"Buchungs_ID","Personen_FS","Ankunft","Abreise","Land_FS"
"42","41","2015-06-26 00:00:00","2015-06-27 00:00:00","0"
"43","42","2015-07-08 00:00:00","2015-07-09 00:00:00","115"
"44","43","2015-08-26 00:00:00","2015-08-27 00:00:00","186"
"45","44","2015-08-27 00:00:00","2015-08-29 00:00:00","186"
"48","47","2015-10-19 00:00:00","2015-10-22 00:00:00","198"
"49","48","2015-10-11 00:00:00","2015-10-13 00:00:00","115"
"50","50","2015-07-11 00:00:00","2015-07-12 00:00:00","198"
"52","51","2015-09-11 00:00:00","2015-09-15 00:00:00","198"
"53","13","2015-06-17 00:00:00","2015-06-18 00:00:00","0"
"55","55","2015-08-26 00:00:00","2015-08-27 00:00:00","186"
"56","27","2015-06-22 00:00:00","2015-06-24 00:00:00","0"
"57","56","2015-08-19 00:00:00","2015-08-20 00:00:00","186"
"59","59","2015-07-03 00:00:00","2015-07-07 00:00:00","115"
"60","60","2015-07-03 00:00:00","2015-07-05 00:00:00","119"
"61","60","1000-01-01 00:00:00","1000-01-01 00:00:00","119"
"62","62","2015-07-06 00:00:00","2015-07-07 00:00:00","186"
"63","62","1000-01-01 00:00:00","1000-01-01 00:00:00","198"
"64","64","2015-07-07 00:00:00","2015-07-08 00:00:00","191"
"65","66","2015-07-10 00:00:00","2015-07-11 00:00:00","191"
"66","70","2015-07-11 00:00:00","2015-07-13 00:00:00","119"
"67","71","2015-07-13 00:00:00","2015-07-14 00:00:00","193"
"68","72","2015-07-13 00:00:00","2015-07-15 00:00:00","186"
"69","74","2015-09-27 00:00:00","2015-09-28 00:00:00","198"
"70","75","2015-07-21 00:00:00","2015-07-22 00:00:00","164"
"72","77","2015-08-16 00:00:00","2015-08-17 00:00:00","170"
"73","78","2015-07-26 00:00:00","2015-07-27 00:00:00","198"
"74","75","2015-07-27 00:00:00","2015-07-28 00:00:00","164"
"75","78","1000-01-01 00:00:00","1000-01-01 00:00:00","198"
"76","78","1000-01-01 00:00:00","1000-01-01 00:00:00","198"
"77","78","1000-01-01 00:00:00","1000-01-01 00:00:00","198"
"78","75","2015-08-02 00:00:00","2015-08-03 00:00:00","164"
"79","75","2015-08-10 00:00:00","2015-08-11 00:00:00","164"
"80","79","2015-08-01 00:00:00","2015-08-05 00:00:00","103"
"81","82","2015-09-24 00:00:00","2015-09-24 00:00:00","198"
"82","62","2015-09-01 00:00:00","2015-09-02 00:00:00","186"
"83","62","2015-09-15 00:00:00","2015-09-16 00:00:00","186"
"84","16","2015-10-18 00:00:00","2015-10-19 00:00:00","115"
"85","85","2015-08-18 00:00:00","2015-08-20 00:00:00","115"
"86","88","2015-09-10 00:00:00","2015-09-15 00:00:00","115"
"87","77","1000-01-01 00:00:00","1000-01-01 00:00:00","198"
"88","95","2015-09-16 00:00:00","2015-09-17 00:00:00","193"
"89","96","2015-08-15 00:00:00","2015-08-24 00:00:00","186"
"90","103","2015-08-26 00:00:00","2015-08-27 00:00:00","198"
"92","106","2015-10-12 00:00:00","2015-10-22 00:00:00","198"
"93","108","2015-10-02 00:00:00","2015-10-09 00:00:00","197"
"94","111","2015-10-04 00:00:00","2015-10-05 00:00:00","198"
"95","112","2015-10-12 00:00:00","2015-10-13 00:00:00","123"
"96","113","2015-10-06 00:00:00","2015-10-07 00:00:00","123"
"97","116","2015-10-02 00:00:00","2015-10-07 00:00:00","198"
"98","117","2015-10-21 00:00:00","2015-10-22 00:00:00","197"
"99","118","2015-09-19 00:00:00","2015-09-22 00:00:00","145"
"100","107","2015-10-12 00:00:00","2015-10-23 00:00:00","198"
"102","25","2015-10-14 00:00:00","2015-10-15 00:00:00","186"
"103","127","2015-10-02 00:00:00","2015-10-09 00:00:00","197"
"104","128","2015-11-06 00:00:00","1000-01-01 00:00:00","198"
"105","130","2015-10-12 00:00:00","2015-10-22 00:00:00","198"
"106","112","2015-11-15 00:00:00","2015-11-16 00:00:00","123"
"107","132","2015-11-07 00:00:00","2015-11-08 00:00:00","115"
"108","133","2015-11-30 00:00:00","2015-12-01 00:00:00","198"
"109","134","2015-12-10 00:00:00","2015-12-11 00:00:00","115"
"110","135","2015-11-04 00:00:00","2015-11-05 00:00:00","164"
"111","139","2015-11-04 00:00:00","2015-11-05 00:00:00","198"
"112","140","2016-05-05 00:00:00","2016-05-08 00:00:00","115"
"113","142","2016-05-04 00:00:00","2016-05-05 00:00:00","198"
"114","142","2016-05-18 00:00:00","2016-05-19 00:00:00","198"
"115","144","2016-07-11 00:00:00","2016-07-12 00:00:00","115"
"116","145","2016-02-13 00:00:00","2016-02-14 00:00:00","123"
"117","147","2015-12-27 00:00:00","2015-12-31 00:00:00","197"
"118","28","1000-01-01 00:00:00","1000-01-01 00:00:00","138"
"119","148","2016-02-07 00:00:00","2016-02-09 00:00:00","123"
"121","149","2016-04-22 00:00:00","2016-04-23 00:00:00","198"
"123","151","2015-12-14 00:00:00","2015-12-15 00:00:00","115"
"124","157","2016-06-05 00:00:00","2016-06-06 00:00:00","198"
"125","158","2016-05-08 00:00:00","2016-05-09 00:00:00","198"
"126","159","2016-04-20 00:00:00","2016-04-21 00:00:00","198"
"127","160","2016-05-22 00:00:00","2016-05-23 00:00:00","198"
"129","165","2016-06-11 00:00:00","2016-06-12 00:00:00","178"
"131","169","2016-05-11 00:00:00","2016-05-12 00:00:00","186"
"132","172","2016-07-04 00:00:00","2016-07-06 00:00:00","193"
"133","173","2016-05-02 00:00:00","2016-05-03 00:00:00","115"
"134","175","2016-06-11 00:00:00","2016-06-14 00:00:00","198"
"136","182","2016-06-12 00:00:00","2016-06-13 00:00:00","170"
"137","184","2016-04-20 00:00:00","2016-04-21 00:00:00","115"
"138","185","2016-04-19 00:00:00","2016-04-21 00:00:00","198"
"139","178","2016-07-09 00:00:00","2016-07-10 00:00:00","198"
"141","148","2016-02-07 00:00:00","2016-02-09 00:00:00","123"
"142","145","2016-02-13 00:00:00","2016-02-14 00:00:00","123"
"143","203","2016-03-29 00:00:00","2016-03-31 00:00:00","198"
"144","167","2016-10-12 00:00:00","2016-10-13 00:00:00","115"
"145","214","2016-06-05 00:00:00","2016-06-09 00:00:00","198"
"146","219","2016-03-09 00:00:00","2016-03-10 00:00:00","198"
"147","220","2016-07-30 00:00:00","2016-07-31 00:00:00","164"
"148","220","2016-08-07 00:00:00","2016-08-08 00:00:00","164"
"149","223","2016-04-19 00:00:00","2016-04-21 00:00:00","198"
"150","116","2016-04-15 00:00:00","2016-04-20 00:00:00","198"
"152","224","2016-06-13 00:00:00","2016-06-16 00:00:00","186"
"153","225","2016-06-14 00:00:00","2016-06-15 00:00:00","198"
"154","226","2016-04-02 00:00:00","2016-04-03 00:00:00","198"
"156","229","2016-03-25 00:00:00","2016-03-26 00:00:00","115"
"157","232","2016-07-16 00:00:00","2016-07-18 00:00:00","115"
"159","234","2016-04-09 00:00:00","2016-04-11 00:00:00","138"
"161","235","2016-04-21 00:00:00","2016-04-23 00:00:00","138"
"162","235","2016-04-23 00:00:00","2016-04-25 00:00:00","138"
"163","71","2016-08-22 00:00:00","2016-08-23 00:00:00","178"
"164","236","2016-07-09 00:00:00","2016-07-10 00:00:00","123"
"165","239","2016-07-13 00:00:00","2016-07-14 00:00:00","115"
"166","244","2016-05-09 00:00:00","2016-05-10 00:00:00","115"
"167","245","2016-06-10 00:00:00","2016-06-11 00:00:00","198"
"168","246","2016-08-21 00:00:00","2016-08-22 00:00:00","186"
"169","252","2016-05-27 00:00:00","2016-06-02 00:00:00","193"
"170","254","2016-05-13 00:00:00","2016-05-15 00:00:00","115"
"171","255","2016-06-03 00:00:00","2016-06-07 00:00:00","198"
"172","258","2016-05-26 00:00:00","2016-05-30 00:00:00","115"
"173","71","2016-06-08 00:00:00","2016-06-09 00:00:00","186"
"174","259","2016-05-06 00:00:00","2016-05-07 00:00:00","186"
"175","263","2016-05-22 00:00:00","2016-05-24 00:00:00","115"
"176","264","2016-06-09 00:00:00","2016-06-12 00:00:00","198"
"177","264","2016-06-13 00:00:00","2016-06-15 00:00:00","198"
"178","266","2016-05-20 00:00:00","2016-05-23 00:00:00","115"
"179","177","2016-10-31 00:00:00","2016-11-02 00:00:00","198"
"182","270","2016-08-16 00:00:00","2016-08-17 00:00:00","103"
"183","271","2016-05-06 00:00:00","2016-05-07 00:00:00","198"
"184","272","2016-06-08 00:00:00","2016-06-09 00:00:00","198"
"185","273","2016-06-18 00:00:00","2016-06-19 00:00:00","198"
"186","275","2016-09-11 00:00:00","2016-09-12 00:00:00","186"
"187","276","2016-06-01 00:00:00","2016-06-02 00:00:00","138"
"188","277","2016-06-06 00:00:00","2016-06-07 00:00:00","198"
"190","281","2016-07-16 00:00:00","2016-07-17 00:00:00","170"
"191","269","2016-06-15 00:00:00","2016-06-18 00:00:00","115"
"192","282","2016-08-20 00:00:00","2016-08-23 00:00:00","178"
"194","287","2016-06-24 00:00:00","2016-06-25 00:00:00","198"
"195","288","2016-06-03 00:00:00","2016-06-04 00:00:00","198"
"197","298","2016-07-02 00:00:00","2016-07-04 00:00:00","198"
"200","300","2016-07-24 00:00:00","2016-07-25 00:00:00","115"
"202","305","2016-07-14 00:00:00","2016-07-15 00:00:00","123"
"203","308","2016-08-16 00:00:00","2016-08-20 00:00:00","191"
"204","309","2016-06-13 00:00:00","2016-06-14 00:00:00","198"
"205","311","2016-08-29 00:00:00","2016-08-30 00:00:00","170"
"206","16","2016-06-18 00:00:00","2016-06-19 00:00:00","115"
"207","315","2016-09-01 00:00:00","2016-09-10 00:00:00","115"
"208","317","2016-07-01 00:00:00","2016-07-03 00:00:00","106"
"209","329","2016-06-24 00:00:00","2016-06-26 00:00:00","186"
"210","329","2016-06-26 00:00:00","2016-06-27 00:00:00","186"
"211","321","2016-06-21 00:00:00","2016-06-23 00:00:00","129"
"212","330","2016-07-28 00:00:00","2016-08-16 00:00:00","145"
"213","283","2016-06-15 00:00:00","2016-06-18 00:00:00","129"
"215","343","2016-10-11 00:00:00","2016-10-12 00:00:00","198"
"217","346","2016-10-05 00:00:00","2016-10-06 00:00:00","198"
"218","348","2016-09-07 00:00:00","2016-09-08 00:00:00","198"
"221","352","2016-07-11 00:00:00","2016-07-13 00:00:00","198"
"222","71","2016-09-02 00:00:00","2016-09-03 00:00:00","197"
"223","252","2016-06-28 00:00:00","2016-06-30 00:00:00","193"
"224","299","2016-07-28 00:00:00","2016-07-29 00:00:00","164"
"225","353","2016-09-27 00:00:00","2016-09-28 00:00:00","197"
"226","357","2016-09-07 00:00:00","2016-09-08 00:00:00","198"
"227","359","2016-09-17 00:00:00","2016-09-18 00:00:00","198"
"228","360","2016-08-23 00:00:00","2016-08-24 00:00:00","186"
"229","361","2016-08-19 00:00:00","2016-08-28 00:00:00","115"
"231","362","2016-08-14 00:00:00","1000-01-01 00:00:00","198"
"232","362","2016-08-04 00:00:00","1000-01-01 00:00:00","198"
"233","369","2016-10-03 00:00:00","2016-10-05 00:00:00","198"
"234","370","2016-09-19 00:00:00","2016-09-20 00:00:00","115"
"235","372","2016-09-03 00:00:00","2016-09-04 00:00:00","198"
"236","374","2017-08-15 00:00:00","2017-08-17 00:00:00","115"
"237","375","2016-09-18 00:00:00","2016-09-19 00:00:00","198"
"238","147","2016-12-27 00:00:00","2016-12-30 00:00:00","197"
"239","376","2017-01-06 00:00:00","2017-01-11 00:00:00","115"
"240","377","2016-09-03 00:00:00","2016-09-09 00:00:00","115"
"241","379","2016-08-28 00:00:00","2016-08-29 00:00:00","198"
"242","380","2017-04-19 00:00:00","2017-04-20 00:00:00","198"
"243","381","2016-10-09 00:00:00","2016-10-10 00:00:00","198"
"244","361","2016-09-02 00:00:00","2016-09-04 00:00:00","115"
"245","116","2016-10-07 00:00:00","2016-10-12 00:00:00","198"
"246","386","2016-10-26 00:00:00","2016-10-29 00:00:00","115"
"247","361","2016-09-06 00:00:00","2016-09-07 00:00:00","115"
"248","387","2016-10-05 00:00:00","2016-10-11 00:00:00","198"
"249","107","2016-10-10 00:00:00","1000-01-01 00:00:00","198"
"250","393","2016-09-15 00:00:00","2016-09-18 00:00:00","198"
"251","395","2016-10-09 00:00:00","1000-01-01 00:00:00","198"
"252","16","2016-10-07 00:00:00","2016-10-08 00:00:00","115"
"253","398","2016-10-05 00:00:00","2016-10-06 00:00:00","198"
"255","137","2016-12-04 00:00:00","2016-12-05 00:00:00","176"
"256","431","2016-11-04 00:00:00","2016-11-05 00:00:00","198"
"257","428","2016-12-07 00:00:00","2016-12-08 00:00:00","198"
"258","434","2017-04-17 00:00:00","2017-04-18 00:00:00","198"
"259","144","2017-07-10 00:00:00","2017-07-11 00:00:00","115"
"260","435","2017-04-01 00:00:00","2017-04-02 00:00:00","123"
"261","448","2017-05-22 00:00:00","2017-05-23 00:00:00","198"
"262","452","2017-04-01 00:00:00","2017-04-04 00:00:00","115"
"263","453","2017-05-05 00:00:00","2017-05-06 00:00:00","198"
"264","88","2017-03-24 00:00:00","2017-03-28 00:00:00","115"
"265","172","2017-07-15 00:00:00","2017-07-17 00:00:00","193"
"266","462","2017-06-13 00:00:00","2017-06-14 00:00:00","193"
"267","463","2017-03-13 00:00:00","2017-03-16 00:00:00","193"
"268","464","2017-04-14 00:00:00","2017-04-16 00:00:00","198"
"269","451","2017-07-06 00:00:00","2017-07-07 00:00:00","197"
"270","443","2017-04-01 00:00:00","2017-04-13 00:00:00","198"
"272","501","2017-06-19 00:00:00","2017-06-20 00:00:00","115"
"273","504","2017-07-26 00:00:00","2017-07-27 00:00:00","115"
"274","505","2017-06-25 00:00:00","2017-06-26 00:00:00","198"
"275","510","2017-04-28 00:00:00","2017-04-29 00:00:00","198"
"276","511","2017-05-13 00:00:00","2017-05-14 00:00:00","198"
"277","490","2017-06-29 00:00:00","2017-07-02 00:00:00","115"
"278","512","2017-04-11 00:00:00","2017-04-13 00:00:00","198"
"279","255","2017-06-02 00:00:00","2017-06-06 00:00:00","198"
"280","517","2017-05-19 00:00:00","2017-05-21 00:00:00","115"
"281","465","2017-08-02 00:00:00","2017-08-03 00:00:00","115"
"282","518","2017-05-30 00:00:00","2017-06-01 00:00:00","115"
"283","244","2017-05-31 00:00:00","2017-06-03 00:00:00","115"
"284","116","2017-04-14 00:00:00","2017-04-19 00:00:00","198"
"285","230","2017-06-30 00:00:00","2017-07-11 00:00:00","180"
"286","512","2017-04-07 00:00:00","2017-04-11 00:00:00","198"
"287","512","2017-04-04 00:00:00","2017-04-06 00:00:00","198"
"288","531","2017-03-07 00:00:00","2017-03-08 00:00:00","198"
"289","534","2017-03-10 00:00:00","2017-03-12 00:00:00","198"
"290","254","2017-05-05 00:00:00","2017-05-07 00:00:00","115"
"291","536","2017-08-07 00:00:00","2017-08-08 00:00:00","115"
"292","538","2017-07-19 00:00:00","2017-07-25 00:00:00","198"
"293","539","2017-06-04 00:00:00","2017-06-05 00:00:00","198"
"294","543","2017-03-13 00:00:00","2017-03-17 00:00:00","198"
"295","492","2017-04-07 00:00:00","2017-04-08 00:00:00","198"
"296","546","2017-08-13 00:00:00","2017-08-14 00:00:00","186"
"297","497","2017-07-03 00:00:00","2017-07-06 00:00:00","122"
"298","548","2017-03-19 00:00:00","1000-01-01 00:00:00","198"
"299","549","2017-08-04 00:00:00","2017-08-06 00:00:00","115"
"300","551","2017-03-31 00:00:00","2017-04-03 00:00:00","198"
"301","552","2017-06-06 00:00:00","2017-06-08 00:00:00","193"
"302","553","2017-08-05 00:00:00","2017-08-08 00:00:00","115"
"303","554","2017-08-05 00:00:00","2017-08-08 00:00:00","164"
"304","555","2017-08-05 00:00:00","2017-08-08 00:00:00","115"
"305","556","2017-08-05 00:00:00","2017-08-08 00:00:00","115"
"306","557","2017-08-03 00:00:00","2017-08-06 00:00:00","115"
"307","259","2017-05-23 00:00:00","2017-05-24 00:00:00","186"
"308","16","2017-07-23 00:00:00","2017-07-24 00:00:00","115"
"309","569","2017-04-26 00:00:00","2017-04-27 00:00:00","198"
"310","570","2017-06-09 00:00:00","2017-06-10 00:00:00","198"
"311","571","2017-07-25 00:00:00","2017-07-29 00:00:00","198"
"312","572","2017-05-26 00:00:00","2017-05-27 00:00:00","115"
"313","573","2017-07-26 00:00:00","2017-07-29 00:00:00","115"
"315","579","2017-06-24 00:00:00","2017-06-26 00:00:00","198"
"316","581","2017-09-09 00:00:00","2017-09-15 00:00:00","115"
"317","588","2017-05-17 00:00:00","2017-05-19 00:00:00","198"
"318","593","2017-04-15 00:00:00","2017-04-16 00:00:00","198"
"319","596","2017-05-24 00:00:00","2017-05-25 00:00:00","198"
"320","398","2017-04-26 00:00:00","2017-04-27 00:00:00","198"
"321","605","2017-06-14 00:00:00","2017-06-15 00:00:00","198"
"322","613","2017-06-02 00:00:00","2017-06-03 00:00:00","197"
"324","614","2017-06-03 00:00:00","2017-06-04 00:00:00","198"
"326","616","2017-05-16 00:00:00","2017-05-17 00:00:00","197"
"327","617","2017-06-10 00:00:00","2017-06-11 00:00:00","198"
"328","214","2017-05-28 00:00:00","2017-06-01 00:00:00","198"
"329","619","2017-05-01 00:00:00","2017-05-02 00:00:00","191"
"331","621","2017-08-18 00:00:00","2017-08-19 00:00:00","115"
"332","623","2017-06-14 00:00:00","1000-01-01 00:00:00","198"
"333","624","2017-06-12 00:00:00","2017-06-13 00:00:00","198"
"334","628","2017-05-08 00:00:00","2017-05-10 00:00:00","198"
"335","638","2017-05-14 00:00:00","1000-01-01 00:00:00","198"
"336","641","2017-06-10 00:00:00","2017-06-11 00:00:00","198"
"337","642","2017-09-13 00:00:00","2017-09-14 00:00:00","198"
"338","646","2017-05-29 00:00:00","2017-05-30 00:00:00","198"
"339","648","2017-06-03 00:00:00","2017-06-04 00:00:00","198"
"340","649","2017-07-18 00:00:00","2017-07-20 00:00:00","198"
"341","650","2017-07-12 00:00:00","2017-07-18 00:00:00","198"
"342","654","2017-06-28 00:00:00","2017-06-29 00:00:00","198"
"343","662","2017-09-04 00:00:00","2017-09-05 00:00:00","198"
"344","663","2017-05-24 00:00:00","2017-05-26 00:00:00","102"
"345","666","2017-06-16 00:00:00","2017-06-17 00:00:00","198"
"347","672","2017-05-28 00:00:00","2017-05-30 00:00:00","103"
"348","673","2017-08-19 00:00:00","2017-08-20 00:00:00","198"
"350","680","2017-07-26 00:00:00","2017-08-03 00:00:00","198"
"351","682","2017-06-05 00:00:00","1000-01-01 00:00:00","198"
"352","683","2017-06-04 00:00:00","2017-06-06 00:00:00","198"
"353","252","2017-06-20 00:00:00","2017-06-21 00:00:00","198"
"354","690","2017-06-23 00:00:00","2017-06-24 00:00:00","198"
"355","691","2017-06-28 00:00:00","2017-06-29 00:00:00","198"
"356","693","2017-08-22 00:00:00","2017-08-24 00:00:00","138"
"357","678","2017-09-25 00:00:00","2017-09-26 00:00:00","197"
"358","601","2017-07-30 00:00:00","2017-07-31 00:00:00","164"
"359","683","2017-06-09 00:00:00","2017-06-13 00:00:00","198"
"360","668","2017-09-09 00:00:00","2017-09-15 00:00:00","115"
"361","708","2017-06-30 00:00:00","2017-07-02 00:00:00","198"
"362","683","2017-06-18 00:00:00","2017-06-20 00:00:00","198"
"363","653","2017-09-04 00:00:00","2017-09-06 00:00:00","198"
"364","717","2017-08-02 00:00:00","2017-08-06 00:00:00","198"
"365","464","2017-09-29 00:00:00","2017-10-01 00:00:00","198"
"366","724","2017-06-26 00:00:00","2017-06-28 00:00:00","198"
"367","725","2017-07-20 00:00:00","2017-07-21 00:00:00","170"
"368","726","2017-07-22 00:00:00","2017-07-23 00:00:00","186"
"369","683","2017-06-25 00:00:00","2017-06-26 00:00:00","198"
"370","683","2017-06-27 00:00:00","2017-06-28 00:00:00","198"
"371","734","2017-07-01 00:00:00","2017-07-02 00:00:00","198"
"372","743","2017-08-02 00:00:00","2017-08-03 00:00:00","115"
"374","512","2017-10-10 00:00:00","2017-10-12 00:00:00","115"
"375","748","2017-09-20 00:00:00","2017-09-21 00:00:00","198"
"376","749","2017-10-25 00:00:00","2017-10-26 00:00:00","198"
"378","766","2017-07-17 00:00:00","1000-01-01 00:00:00","198"
"379","767","2017-07-17 00:00:00","1000-01-01 00:00:00","198"
"380","772","2017-07-13 00:00:00","2017-07-19 00:00:00","198"
"381","779","2017-07-22 00:00:00","1000-01-01 00:00:00","198"
"382","782","2017-07-24 00:00:00","1000-01-01 00:00:00","198"
"383","36","2017-08-06 00:00:00","2017-08-10 00:00:00","198"
"384","791","2017-08-30 00:00:00","2017-08-31 00:00:00","198"
"385","792","2017-09-05 00:00:00","2017-09-07 00:00:00","115"
"386","797","2017-08-22 00:00:00","2017-08-23 00:00:00","197"
"387","800","2017-09-27 00:00:00","2017-09-29 00:00:00","115"
"388","806","2017-08-27 00:00:00","1000-01-01 00:00:00","198"
"389","807","2017-09-06 00:00:00","2017-09-10 00:00:00","176"
"390","810","2017-09-17 00:00:00","2017-09-19 00:00:00","198"
"391","811","2017-10-30 00:00:00","2017-11-01 00:00:00","198"
"392","816","2017-10-06 00:00:00","2017-10-11 00:00:00","198"
"393","817","2017-10-08 00:00:00","2017-10-18 00:00:00","198"
"394","337","2017-10-05 00:00:00","2017-10-11 00:00:00","186"
"395","822","2017-09-18 00:00:00","1000-01-01 00:00:00","198"
"396","823","2017-09-15 00:00:00","2017-09-20 00:00:00","178"
"397","814","2017-10-25 00:00:00","2017-10-26 00:00:00","198"
"399","830","2017-10-28 00:00:00","2017-10-30 00:00:00","198"
"401","374","2018-08-23 00:00:00","2018-08-25 00:00:00","115"
"402","655","2018-06-18 00:00:00","2018-06-21 00:00:00","198"
"404","846","2017-09-29 00:00:00","2017-10-03 00:00:00","198"
"405","857","2017-11-07 00:00:00","2017-11-09 00:00:00","142"
"406","145","2018-05-25 00:00:00","2018-05-27 00:00:00","123"
"408","870","2017-11-22 00:00:00","2017-11-24 00:00:00","142"
"409","875","2017-12-13 00:00:00","2017-12-14 00:00:00","198"
"410","877","2017-10-27 00:00:00","2017-10-28 00:00:00","186"
"411","881","2018-09-26 00:00:00","2018-09-27 00:00:00","115"
"413","868","2018-09-05 00:00:00","2018-09-07 00:00:00","193"
"414","652","2018-10-08 00:00:00","2018-10-09 00:00:00","115"
"415","920","2018-03-17 00:00:00","2018-03-18 00:00:00","198"
"416","921","2018-04-13 00:00:00","2018-04-16 00:00:00","105"
"417","923","2018-04-17 00:00:00","2018-04-19 00:00:00","198"
"420","172","2018-07-21 00:00:00","2018-07-23 00:00:00","193"
"423","934","2018-03-29 00:00:00","2018-04-04 00:00:00","198"
"424","254","2018-05-18 00:00:00","2018-05-20 00:00:00","115"
"425","933","2018-06-25 00:00:00","2018-06-27 00:00:00","171"
"426","943","2018-06-01 00:00:00","2018-06-06 00:00:00","115"
"427","944","2018-06-11 00:00:00","2018-06-14 00:00:00","115"
"428","165","2018-06-16 00:00:00","2018-06-17 00:00:00","178"
"430","464","2018-04-06 00:00:00","2018-04-08 00:00:00","198"
"431","954","2018-06-11 00:00:00","2018-06-14 00:00:00","198"
"432","955","2018-03-31 00:00:00","2018-04-01 00:00:00","178"
"433","956","2018-06-17 00:00:00","2018-06-19 00:00:00","198"
"435","88","2018-04-13 00:00:00","2018-04-18 00:00:00","115"
"436","230","2018-08-07 00:00:00","2018-08-08 00:00:00","105"
"437","962","2018-07-24 00:00:00","2018-07-26 00:00:00","115"
"438","96","2018-05-04 00:00:00","2018-05-08 00:00:00","186"
"439","96","2018-05-09 00:00:00","2018-05-13 00:00:00","186"
"440","96","2018-05-24 00:00:00","2018-05-30 00:00:00","186"
"441","96","2018-06-02 00:00:00","2018-06-05 00:00:00","186"
"442","965","2018-04-30 00:00:00","2018-05-01 00:00:00","105"
"443","259","2018-05-01 00:00:00","2018-05-02 00:00:00","186"
"444","46","2018-05-14 00:00:00","2018-05-16 00:00:00","198"
"445","464","2018-09-21 00:00:00","2018-09-23 00:00:00","198"
"447","978","2018-08-04 00:00:00","2018-08-07 00:00:00","198"
"448","979","2018-04-11 00:00:00","2018-04-13 00:00:00","198"
"449","932","2018-08-12 00:00:00","2018-08-14 00:00:00","186"
"450","620","2018-05-22 00:00:00","2018-05-27 00:00:00","198"
"451","981","2018-10-04 00:00:00","2018-10-07 00:00:00","123"
"453","984","2018-06-25 00:00:00","2018-06-28 00:00:00","115"
"454","985","2018-07-27 00:00:00","2018-07-28 00:00:00","115"
"455","993","2018-05-08 00:00:00","2018-05-09 00:00:00","198"
"456","994","2018-05-15 00:00:00","2018-05-17 00:00:00","198"
"457","995","2018-06-17 00:00:00","2018-06-18 00:00:00","198"
"458","798","2018-04-02 00:00:00","2018-04-03 00:00:00","115"
"459","1001","2018-08-03 00:00:00","2018-08-04 00:00:00","115"
"460","1003","2018-05-02 00:00:00","2018-05-03 00:00:00","198"
"462","997","2018-07-01 00:00:00","2018-07-02 00:00:00","198"
"463","1007","2018-08-27 00:00:00","2018-08-28 00:00:00","198"
"464","1013","2018-05-01 00:00:00","2018-05-02 00:00:00","186"
"465","1015","2018-05-08 00:00:00","2018-05-10 00:00:00","198"
"466","798","2018-04-14 00:00:00","2018-04-15 00:00:00","198"
"467","1020","2018-06-01 00:00:00","2018-06-03 00:00:00","129"
"468","1021","1000-01-01 00:00:00","1000-01-01 00:00:00","164"
"469","1022","2018-09-05 00:00:00","2018-09-06 00:00:00","198"
"471","96","2018-10-11 00:00:00","2018-10-17 00:00:00","186"
"472","96","2018-09-06 00:00:00","2018-09-13 00:00:00","186"
"473","1035","2018-07-28 00:00:00","2018-08-04 00:00:00","198"
"474","601","2018-07-21 00:00:00","2018-07-22 00:00:00","164"
"475","1038","2018-07-11 00:00:00","2018-07-12 00:00:00","178"
